basic_km,basic_trips,basic_ignition_total_duration_in_sec,basic_ignition_moving_duration_in_sec,can_fuel_consumed,normalized_vehcile_model
319.5,17,36838.0,18933.23236565049,111.70999999999184,2008 Volvo FH
502.98,13,38046.0,28043.622917773624,139.3000000000029,2014 Volvo FH
392.52,16,48915.0,29215.66479039128,157.0,2012 Volvo FH
301.85,6,22831.0,18542.661165871064,111.5,2014 Volvo FH
28.86,7,18657.0,2088.810450163761,30.17999999999301,2012 Volvo FH
435.86,6,30588.0,25504.826745599312,131.5,2010 Volvo FH
392.74,10,46409.0,26680.988003465027,108.0,2014 Volvo FH
234.41,12,22398.0,13897.196376388098,32.69000000000233,2014 Volvo FH
30.11,4,13661.0,1088.0991295206964,22.30999999999767,2014 Volvo FH
435.13,11,31844.0,24244.06003768605,106.0,2014 Volvo FH
343.01,5,23559.0,18504.37008129656,112.69000000000231,2014 Volvo FH
460.72,8,38915.0,29607.4575160678,147.69000000000233,2012 Volvo FH
83.42,12,25054.0,7456.583045722573,37.0,2014 Volvo FH
302.25,12,45463.0,20956.846675382872,62.5,2013 Volvo FH
491.63,6,34202.0,25035.55327924968,143.29999999999927,2012 Volvo FH
343.35,12,49776.0,19331.68935818982,153.80999999999767,2011 Volvo FH
345.48,12,22465.0,20521.431911042702,18.799999999999727,2020 Toyota Avanza
228.63,23,26749.0,16559.859084392145,18.300000000000185,Toyota rush 2022
269.99,22,34339.0,25545.672656204348,26.40000000000009,Toyota rush 2022
403.4,11,28474.0,20303.65665127773,80.90000000000146,2013 Volvo FH
146.39,1,13319.0,9943.531667816174,51.5,2014 Volvo FH
557.3,11,39234.0,32508.179093700583,169.4099999999744,2012 Volvo FH
192.53,2,18617.0,11700.704782114522,104.59999999997672,2004 Volvo FH12
15.3,3,16349.0,1303.4758802962187,13.69999999999709,2008 Volvo FH12
102.39,11,32294.0,5616.897201397493,79.5,2008 Volvo FH
194.15,4,11616.0,12631.868314972531,48.30000000000291,2014 Volvo FH
88.66,9,22752.0,5092.075926339258,78.09000000002561,2014 Volvo FH
146.56,3,13527.0,10849.03041168476,56.81999999994878,2013 Volvo FH
170.57,10,54484.0,10324.855083224436,84.71999999997206,2008 Volvo FH12
192.04,2,14706.0,13627.44313030356,51.69000000000233,2014 Volvo FH
230.02,7,42118.0,13221.779005910128,80.19000000000233,2014 Volvo FH
171.89,8,27214.0,10049.605650155052,59.5,2014 Volvo FH
114.2,7,10332.0,6518.508363642526,33.30000000000291,2014 Volvo FH
346.27,12,34508.0,26899.898873695143,116.39999999999418,2012 Volvo FH
96.1,5,13858.0,4116.29209158171,45.88999999998487,2008 Volvo FH
100.23,6,12740.0,6341.810311167135,28.69999999999709,2014 Volvo FH
230.0,10,36768.0,13512.473394873035,105.59999999997672,2012 Volvo FH
662.29,9,45902.0,31697.42473298958,282.5,2012 Volvo FH
73.85,4,13259.0,5388.05915109114,61.09999999997672,2010 Volvo FH
148.17,5,26703.0,10402.609573064095,78.59000000002561,2008 Volvo FH12
164.95,5,20785.0,12502.08975554772,79.88000000000466,2007 Volvo FH12
191.33,8,24943.0,10154.763304760783,38.5,2014 Volvo FH
273.15,6,33895.0,16698.629816247136,116.0,2014 Volvo FH
729.53,11,52506.0,35521.410695450046,234.5,2014 Volvo FH
166.08,4,20033.0,9877.23277617988,72.79000000000815,2013 Volvo FH
97.03,13,25874.0,4503.914043927588,71.38000000000466,2011 Volvo FH
236.68,17,24188.0,17288.09502521291,17.59999999999991,Toyota rush 2022
241.55,19,30890.0,15719.452402092988,23.90000000000009,Toyota rush 2022
23.16,10,12422.0,1035.9175386129075,10.400000000001455,2013 Volvo FH
244.73,7,34078.0,14931.359346121317,82.40000000000146,2014 Volvo FH
548.47,12,48446.0,29145.600756809188,192.5900000000256,2012 Volvo FH
151.07,8,19627.0,12249.797514270354,56.40000000002328,2014 Volvo FH
383.22,10,43713.0,27271.45652559346,159.19000000000233,2014 Volvo FH
361.56,10,35199.0,26206.179399288038,143.79999999999927,2012 Volvo FH
438.84,12,44078.0,22916.845777850147,181.3199999999488,2014 Volvo FH
356.78,11,37712.0,22248.542956502253,177.40000000002328,2004 Volvo FH12
146.42,6,21909.0,8829.156573038377,86.60000000000582,2008 Volvo FH12
305.97,13,29398.0,19190.64712494613,115.0,2008 Volvo FH
294.56,5,28842.0,18014.273901671295,138.59999999997672,2008 Volvo FH12
252.17,9,36967.0,18361.99478997125,102.71999999997206,2014 Volvo FH
316.0,12,37699.0,22931.068431450734,144.78000000002794,2013 Volvo FH
177.53,8,37240.0,11679.20245991672,73.38000000000466,2008 Volvo FH12
250.07,7,17691.0,14365.353848626011,83.21999999997206,2014 Volvo FH
513.12,9,48345.0,27670.261565502387,148.09999999997672,2014 Volvo FH
191.9,4,23663.0,10121.064630421022,62.39999999999418,2014 Volvo FH
231.92,7,44107.0,14971.970305824563,183.39999999999785,2014 Volvo FH
171.23,7,28027.0,10453.92764206283,56.40000000002328,2014 Volvo FH
259.06,11,32822.0,13470.761856829891,93.39999999999418,2014 Volvo FH
362.16,6,43071.0,22426.07177574177,180.30999999999767,2014 Volvo FH
69.35,6,10256.0,4361.643569508674,13.69999999999709,2012 Volvo FH
175.71,6,28485.0,11839.747671059004,89.39999999999418,2008 Volvo FH
100.02,6,15793.0,6002.458355928052,17.5,2014 Volvo FH
512.22,10,48942.0,28221.40227627077,190.70999999999185,2012 Volvo FH
315.44,8,36972.0,20161.60363227276,114.39999999999418,2014 Volvo FH
113.68,8,8391.0,7781.038060883837,69.61000000001513,2012 Volvo FH
380.09,6,29093.0,22759.47065324008,119.71999999997206,2010 Volvo FH
379.44,15,44452.0,26148.20081129208,166.5,2008 Volvo FH12
199.84,6,24492.0,14044.774896470211,93.21999999997206,2007 Volvo FH12
312.01,4,24492.0,20508.17523659928,110.9099999999744,2014 Volvo FH
566.14,9,44733.0,32918.95706404383,96.40000000002328,2014 Volvo FH
186.19,10,31056.0,11781.47458403692,84.21999999997206,2014 Volvo FH
308.03,13,25199.0,18042.551344511623,96.5,2014 Volvo FH
295.39,8,26640.0,17222.74710850182,106.28000000002794,2014 Volvo FH
65.32,5,13642.0,4784.481886700205,27.90999999997439,2012 Volvo FH
26.95,5,12821.0,2779.0852767317783,10.909999999974389,2014 Volvo FH
16.2,4,11206.0,1040.835530967939,15.709999999991853,2013 Volvo FH
387.17,11,37611.0,22814.51152591688,145.29999999999927,2012 Volvo FH
255.15,8,44830.0,16128.50171768499,119.80999999999769,2011 Volvo FH
174.6,14,23245.0,17236.54311552741,14.899999999999636,Toyota rush 2022
199.39,17,26950.0,18203.825511974155,20.799999999999955,Toyota rush 2022
186.55,20,26769.0,16010.34782020124,18.800000000000185,Toyota rush 2022
340.42,19,43619.0,17424.619798681793,119.19999999999708,2013 Volvo FH
152.61,4,16539.0,11763.059122587416,58.69999999999709,2014 Volvo FH
64.83,4,12649.0,6560.72931362853,26.0,2012 Volvo FH
295.44,11,39172.0,21119.808325299327,85.59999999997672,2014 Volvo FH
266.63,6,27782.0,18015.28404931122,84.0,2014 Volvo FH
345.77,8,41099.0,17444.046118023176,184.5900000000256,2014 Volvo FH
169.5,5,27441.0,11957.78094610921,95.59999999997672,2004 Volvo FH12
176.35,15,30489.0,11375.858216386596,94.09999999999128,2008 Volvo FH12
97.91,7,29385.0,5794.405754085786,41.60000000000582,2008 Volvo FH
16.97,14,21943.0,1592.4635226631226,12.30000000000291,2014 Volvo FH
232.24,7,28069.0,14140.183916014535,83.71999999997206,2008 Volvo FH12
253.08,9,32271.0,18301.35600044758,116.38000000000466,2014 Volvo FH
164.54,8,24175.0,12431.12564214402,71.90999999997439,2013 Volvo FH
170.78,6,24186.0,10341.723754270766,74.30999999999767,2008 Volvo FH12
161.21,6,22228.0,11517.058968171004,56.09000000002561,2014 Volvo FH
146.21,4,14546.0,9906.309056084829,43.30999999999767,2014 Volvo FH
135.64,8,25649.0,7267.508940091208,53.09999999997672,2014 Volvo FH
311.19,8,27582.0,19786.844972509392,97.0,2014 Volvo FH
178.03,4,1101.0,9782.220745651975,13.100000000002185,2014 Volvo FH
257.74,7,25619.0,15355.447337444131,72.5,2014 Volvo FH
481.56,13,40399.0,24969.365662734188,133.5,2014 Volvo FH
202.37,2,22029.0,11781.875320262454,99.4099999999744,2014 Volvo FH
596.16,7,49832.0,35638.9523954433,202.5,2012 Volvo FH
377.61,11,51261.0,27772.59176247914,155.6999999999971,2008 Volvo FH
219.62,17,33497.0,12180.055544094655,74.70000000001164,2008 Volvo FH
507.71,6,32844.0,26327.82839228274,85.30000000000291,2014 Volvo FH
164.23,6,13225.0,10488.389523361737,44.10000000000582,2014 Volvo FH
373.51,4,557.0,21627.00814697475,168.40000000002328,2012 Volvo FH
144.62,7,18211.0,9920.225082687855,63.78000000002794,2010 Volvo FH
85.35,5,13432.0,6203.446620953111,63.0,2008 Volvo FH12
387.33,8,32692.0,24119.45854858068,163.18000000005122,2007 Volvo FH12
266.18,4,25837.0,19203.394779355436,58.0,2014 Volvo FH
515.55,8,35084.0,31916.54864767836,94.5,2014 Volvo FH
155.12,7,15098.0,10361.193473819483,72.40000000002328,2014 Volvo FH
577.54,7,38090.0,31573.969321298675,152.40000000000146,2014 Volvo FH
273.09,4,16301.0,15785.11640416494,70.81999999994878,2014 Volvo FH
295.95,6,24229.0,20696.07249291576,102.18000000005122,2012 Volvo FH
396.87,7,36069.0,24390.880737921976,134.5,2014 Volvo FH
163.51,4,27754.0,12783.348059035838,88.40000000002328,2013 Volvo FH
335.12,7,24876.0,16738.365082413773,118.29999999999929,2012 Volvo FH
175.34,11,22651.0,10479.377061242283,75.69000000000233,2011 Volvo FH
246.28,17,22648.0,19552.7016752715,15.5,2020 Toyota Avanza
214.6,20,24856.0,16256.239977256648,16.399999999999636,Toyota rush 2022
128.59,12,23056.0,11212.598713552474,14.699999999999818,Toyota rush 2022
227.4,20,30409.0,17938.740444785046,22.09999999999991,Toyota rush 2022
206.48,6,18714.0,13186.513631116964,63.900000000001455,2014 Volvo FH
419.17,8,31582.0,22865.890001602376,127.69000000000231,2012 Volvo FH
145.35,3,16588.0,10623.257811554178,45.09000000002561,2014 Volvo FH
331.1,6,32064.0,21171.448698172582,133.28000000002794,2014 Volvo FH
492.58,11,49211.0,33175.94906899684,194.5,2012 Volvo FH
411.55,11,44585.0,29500.941335830743,163.0,2014 Volvo FH
200.75,3,15570.0,13033.23413006294,92.71999999997206,2004 Volvo FH12
95.63,4,11812.0,5385.175691859446,44.0,2008 Volvo FH12
252.6,10,38448.0,16709.12976666748,104.59999999999128,2008 Volvo FH
371.57,7,25803.0,21081.339009322663,115.0,2014 Volvo FH
147.64,4,16244.0,10419.324997873337,68.09000000002561,2008 Volvo FH12
262.12,16,36944.0,16632.50714007363,108.30999999999769,2014 Volvo FH
328.62,9,32137.0,21913.636223912392,113.0900000000256,2013 Volvo FH
179.73,12,48117.0,10724.849398915878,85.18000000005122,2008 Volvo FH12
294.28,5,19462.0,17231.538595721504,98.90000000002328,2014 Volvo FH
333.15,8,31182.0,24729.825027504616,82.19000000000233,2014 Volvo FH
165.33,6,22613.0,11831.137695392226,57.18000000005122,2014 Volvo FH
208.63,6,23346.0,12313.035310862071,58.90000000000873,2014 Volvo FH
203.42,3,25065.0,12274.008439332338,100.80000000000292,2014 Volvo FH
252.85,7,24770.0,15141.412996183592,85.0,2014 Volvo FH
257.9,8,15853.0,15893.91228487017,85.39999999999418,2014 Volvo FH
261.51,10,27508.0,17164.4145883225,112.19000000000231,2014 Volvo FH
175.47,6,19850.0,11369.829365674968,79.90000000000873,2008 Volvo FH
546.27,9,28904.0,30481.60864880915,140.11000000001513,2008 Volvo FH
632.1,17,50378.0,37494.60314501768,92.20000000001164,2014 Volvo FH
111.6,7,13951.0,8220.688661544307,43.58999999999651,2012 Volvo FH
407.91,11,40708.0,25537.665610995417,139.5,2014 Volvo FH
43.22,10,13231.0,2306.901380285347,35.0,2012 Volvo FH
216.77,5,17203.0,15551.714439551684,72.40000000002328,2010 Volvo FH
121.52,4,17963.0,7312.423311351673,50.59000000002561,2008 Volvo FH12
363.35,7,34698.0,23212.637816444367,110.09999999997672,2014 Volvo FH
250.39,14,29370.0,13660.812409317716,57.28000000002794,2014 Volvo FH
200.1,6,28896.0,13239.223551222743,80.38000000000466,2014 Volvo FH
70.87,9,12847.0,6479.684916682482,25.0,2014 Volvo FH
202.56,5,22029.0,12479.23193338116,82.90999999997439,2014 Volvo FH
145.23,4,15921.0,9979.084375536486,52.5,2012 Volvo FH
200.88,6,17740.0,12924.531867898271,76.70999999999185,2013 Volvo FH
50.32,7,11728.0,4107.99183555775,18.90000000000145,2012 Volvo FH
346.33,12,32763.0,21820.240171417638,134.9099999999744,2011 Volvo FH
252.85,10,16492.0,15186.508809223817,16.300000000000182,2020 Toyota Avanza
205.14,17,22160.0,17679.68857688778,15.399999999999636,Toyota rush 2022
245.06,15,20510.0,15013.770452037825,20.200000000000045,Toyota rush 2022
221.56,23,27463.0,16188.09511557862,21.0,Toyota rush 2022
515.96,13,21044.0,29473.68029884232,176.0,2014 Volvo FH
262.87,9,30872.0,16299.828752523032,68.09999999997672,2014 Volvo FH
267.67,5,22718.0,15346.755252007562,87.09999999997672,2014 Volvo FH
156.91,6,16516.0,11546.705357633848,61.0,2012 Volvo FH
159.0,8,23273.0,10415.473925685375,55.40999999997439,2014 Volvo FH
206.65,9,30668.0,12795.735113204555,110.68000000005122,2004 Volvo FH12
191.96,2,22221.0,11702.492332921389,106.5,2008 Volvo FH12
170.29,12,37907.0,9983.531175736634,76.69999999999709,2008 Volvo FH
434.7,16,37909.0,22443.59655079197,117.80000000000292,2014 Volvo FH
232.54,8,20449.0,15316.391503029452,89.5,2008 Volvo FH12
297.19,8,40371.0,19628.709579650647,126.4099999999744,2014 Volvo FH
159.81,12,24789.0,11787.854485958627,68.09999999997672,2013 Volvo FH
176.66,9,32558.0,11315.565692124905,79.5,2008 Volvo FH12
222.15,7,43323.0,13400.172137005144,81.71999999997206,2014 Volvo FH
208.63,9,29774.0,14362.980700490923,67.40999999997439,2014 Volvo FH
213.75,18,34455.0,13693.404926395371,64.40000000002328,2014 Volvo FH
313.42,11,32966.0,20067.72359062754,93.10000000000582,2014 Volvo FH
285.25,11,38320.0,19803.740642837445,127.59999999999854,2014 Volvo FH
270.29,6,38460.0,16484.718760276937,132.09999999997672,2008 Volvo FH
219.65,9,19065.0,13223.246770781878,58.78000000002794,2014 Volvo FH
462.33,8,31003.0,24163.0953548384,120.30000000000292,2014 Volvo FH
165.86,8,21373.0,10386.39923805042,86.09000000002561,2014 Volvo FH
306.2,7,46200.0,18744.919475361086,133.0,2012 Volvo FH
334.7,14,40421.0,22515.66011452918,141.5,2008 Volvo FH
23.86,8,7221.0,2392.313470764608,11.299999999988358,2008 Volvo FH
125.39,4,10976.0,10379.041909532429,26.30000000000291,2014 Volvo FH
633.43,4,49292.0,42530.27049724736,214.2999999999884,2012 Volvo FH
162.11,8,26830.0,10593.812404070955,60.29999999998836,2014 Volvo FH
622.45,9,44622.0,29438.76616327278,271.0999999999767,2012 Volvo FH
145.53,9,25109.0,10252.978590069955,66.81999999994878,2010 Volvo FH
288.99,6,32613.0,17507.238911515404,132.9099999999744,2008 Volvo FH12
361.69,11,42288.0,23074.99035157587,190.2199999999721,2007 Volvo FH12
12.52,8,13034.0,1145.399083680733,61.19000000000233,2014 Volvo FH
326.39,6,30035.0,19758.6960789694,147.21999999997206,2014 Volvo FH
336.7,6,25672.0,18158.416901837903,111.69999999999708,2014 Volvo FH
283.96,10,31489.0,20903.18649147816,91.18000000005122,2014 Volvo FH
231.45,9,27414.0,15786.396736380442,84.71999999997206,2012 Volvo FH
623.03,10,41280.0,31239.173002795367,213.09999999997672,2014 Volvo FH
183.26,5,20846.0,11944.921353153826,88.0,2013 Volvo FH
634.56,15,53452.0,31572.60062853288,229.0,2012 Volvo FH
95.16,12,22771.0,5019.576312207802,45.5,2011 Volvo FH
242.66,26,26655.0,22298.1671451275,16.09999999999991,2020 Toyota Avanza
209.96,18,21972.0,18403.798472017534,15.5,Toyota rush 2022
226.71,26,33007.0,14192.635178616996,22.90000000000009,Toyota rush 2022
213.78,18,26761.0,13566.927571396973,20.300000000000185,Toyota rush 2022
364.1,13,26969.0,19062.371467913083,102.19999999999708,2013 Volvo FH
296.45,10,35090.0,15896.543126921342,99.90000000000146,2014 Volvo FH
298.82,15,31549.0,16926.413418116914,100.5,2014 Volvo FH
492.03,19,63772.0,32514.601273728724,188.4099999999744,2014 Volvo FH
140.7,6,38157.0,9976.954815638945,55.80000000000291,2012 Volvo FH
142.53,5,36525.0,11112.001968031356,49.0,2014 Volvo FH
415.99,16,43257.0,28575.88299789476,203.0,2004 Volvo FH12
290.44,9,46231.0,19172.55338992761,151.40000000000873,2008 Volvo FH12
31.92,12,21257.0,1571.6598443591022,20.80000000000291,2008 Volvo FH
237.56,6,6440.0,12501.168814179828,57.80000000000291,2014 Volvo FH
470.02,11,33679.0,32555.408934554147,214.78000000002797,2008 Volvo FH12
173.28,6,33780.0,11173.226958854328,81.0,2014 Volvo FH
414.51,15,51856.0,28440.90124803688,151.40000000002328,2013 Volvo FH
346.6,12,50543.0,21340.1921586155,132.9099999999744,2008 Volvo FH12
202.27,6,26694.0,10706.871850259093,68.68000000005122,2014 Volvo FH
367.09,19,48880.0,24089.74637384352,110.30999999999769,2014 Volvo FH
224.23,14,46289.0,12304.005047475152,97.40000000002328,2014 Volvo FH
216.69,12,28927.0,13337.25978621502,72.40000000000873,2014 Volvo FH
467.88,9,51708.0,26878.03406407521,183.09999999999852,2014 Volvo FH
310.21,14,54172.0,26335.313104918376,123.90000000002328,2008 Volvo FH
358.74,9,31589.0,21904.68878965289,113.21999999997206,2014 Volvo FH
162.7,9,22318.0,10409.065810678385,54.89999999999418,2014 Volvo FH
364.17,9,36512.0,24300.108366060645,160.40000000002328,2014 Volvo FH
306.42,7,19634.0,18428.00833390812,81.41000000000349,2008 Volvo FH
359.29,3,20731.0,20572.67319350079,92.19999999999708,2014 Volvo FH
330.42,2,32191.0,24522.42531404746,129.20000000001164,2012 Volvo FH
425.64,13,48524.0,27302.371569470743,142.5,2014 Volvo FH
373.46,13,32065.0,17394.090369440186,183.11000000001516,2012 Volvo FH
350.12,11,29564.0,22776.808242559877,128.69000000000233,2010 Volvo FH
648.49,13,41054.0,39866.33338934906,292.9099999999744,2008 Volvo FH12
162.98,9,17605.0,11465.19707077774,89.38000000000466,2007 Volvo FH12
311.81,8,18783.0,21437.561219788666,35.90000000002328,2014 Volvo FH
365.9,17,38058.0,20941.54957501081,78.68000000005122,2014 Volvo FH
451.3,12,52360.0,29680.74268897228,169.38000000000466,2014 Volvo FH
162.4,4,19747.0,10464.393132244892,57.30999999999767,2014 Volvo FH
239.85,15,30669.0,15510.027544932522,83.28000000002794,2012 Volvo FH
381.43,13,39150.0,18829.355650801197,140.90000000002328,2014 Volvo FH
307.86,15,45196.0,22903.44553707049,148.0899999999965,2013 Volvo FH
304.13,15,33846.0,14453.90775587021,124.0,2012 Volvo FH
440.17,12,28748.0,27088.095003997063,181.69000000000236,2011 Volvo FH
232.52,20,24351.0,18438.89118678636,13.699999999999818,2020 Toyota Avanza
220.64,12,21558.0,17493.155765496052,20.199999999999815,Toyota rush 2022
250.51,23,27405.0,21198.489895692885,22.0,Toyota rush 2022
364.1,13,26969.0,19062.371467913083,102.19999999999708,2013 Volvo FH
296.45,10,35090.0,15896.543126921342,99.90000000000146,2014 Volvo FH
298.82,15,31549.0,16926.413418116914,100.5,2014 Volvo FH
492.03,19,63772.0,32514.601273728724,188.4099999999744,2014 Volvo FH
140.7,6,38157.0,9976.954815638945,55.80000000000291,2012 Volvo FH
142.53,5,36525.0,11112.001968031356,49.0,2014 Volvo FH
415.99,16,43257.0,28575.88299789476,203.0,2004 Volvo FH12
290.44,9,46231.0,19172.55338992761,151.40000000000873,2008 Volvo FH12
31.92,12,21257.0,1571.6598443591022,20.80000000000291,2008 Volvo FH
237.56,6,6440.0,12501.168814179828,57.80000000000291,2014 Volvo FH
470.02,11,33679.0,32555.408934554147,214.78000000002797,2008 Volvo FH12
173.28,6,33780.0,11173.226958854328,81.0,2014 Volvo FH
414.51,15,51856.0,28440.90124803688,151.40000000002328,2013 Volvo FH
346.6,12,50543.0,21340.1921586155,132.9099999999744,2008 Volvo FH12
202.27,6,26694.0,10706.871850259093,68.68000000005122,2014 Volvo FH
367.09,19,48880.0,24089.74637384352,110.30999999999769,2014 Volvo FH
224.23,14,46289.0,12304.005047475152,97.40000000002328,2014 Volvo FH
216.69,12,28927.0,13337.25978621502,72.40000000000873,2014 Volvo FH
467.88,9,51708.0,26878.03406407521,183.09999999999852,2014 Volvo FH
310.21,14,54172.0,26335.313104918376,123.90000000002328,2008 Volvo FH
358.74,9,31589.0,21904.68878965289,113.21999999997206,2014 Volvo FH
162.7,9,22318.0,10409.065810678385,54.89999999999418,2014 Volvo FH
364.17,9,36512.0,24300.108366060645,160.40000000002328,2014 Volvo FH
306.42,7,19634.0,18428.00833390812,81.41000000000349,2008 Volvo FH
359.29,3,20731.0,20572.67319350079,92.19999999999708,2014 Volvo FH
330.42,2,32191.0,24522.42531404746,129.20000000001164,2012 Volvo FH
425.64,13,48524.0,27302.371569470743,142.5,2014 Volvo FH
373.46,13,32065.0,17394.090369440186,183.11000000001516,2012 Volvo FH
350.12,11,29564.0,22776.808242559877,128.69000000000233,2010 Volvo FH
648.49,13,41054.0,39866.33338934906,292.9099999999744,2008 Volvo FH12
162.98,9,17605.0,11465.19707077774,89.38000000000466,2007 Volvo FH12
311.81,8,18783.0,21437.561219788666,35.90000000002328,2014 Volvo FH
365.9,17,38058.0,20941.54957501081,78.68000000005122,2014 Volvo FH
